pathway,pathway_direction,pathway_median_d,pathway_n_reactions,pathway_n_significant,pathway_pct_significant,reaction_id,base_id,reaction_name,cohens_d,p_value,significant,gene_association_raw,genes,n_genes,ec_number
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00260_pos,MAR00260,Cis-vaccenoyl-CoA hydrolase,-0.9854697265418726,0.12740389581935602,False,Acot1 or Acot13 or Acot7 or Baat or Them4,Acot1; Acot13; Acot7; Baat; Them4,5,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00264_pos,MAR00264,Oleoyl-CoA hydrolase,-0.9398522787124884,0.18488732561303578,False,Acot1 or Acot13 or Acot7 or Baat or Them4,Acot1; Acot13; Acot7; Baat; Them4,5,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00268_pos,MAR00268,(9E)-octadecenoyl-CoA hydrolase,-0.9846299500580304,0.15296717596056003,False,Acot1 or Acot13 or Acot7 or Baat or Them4,Acot1; Acot13; Acot7; Baat; Them4,5,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00272_pos,MAR00272,(7Z)-octadecenoyl-CoA hydrolase,-0.5837793712401411,0.22140435206212575,False,Acot1 or Acot13 or Acot7 or Baat or Them4,Acot1; Acot13; Acot7; Baat; Them4,5,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00276_pos,MAR00276,"(6Z,9Z)-octadecadienoyl-CoA hydrolase",-0.9853818501927342,0.12740389581935602,False,Acot1 or Acot13 or Acot7 or Baat or Them4,Acot1; Acot13; Acot7; Baat; Them4,5,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00280_pos,MAR00280,Nonadecanoyl-CoA hydrolase,-1.20941334274128,0.08668985278367534,False,Acot1 or Acot6 or Baat,Acot1; Acot6; Baat,3,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00284_pos,MAR00284,Eicosanoyl-CoA hydrolase,-1.210814721666212,0.08668985278367534,False,Acot1 or Acot6 or Baat,Acot1; Acot6; Baat,3,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00290_pos,MAR00290,(13Z)-eicosenoyl-CoA hydrolase,-1.20941334274128,0.08668985278367534,False,Acot1 or Acot6 or Baat,Acot1; Acot6; Baat,3,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00294_pos,MAR00294,(11Z)-eicosenoyl-CoA hydrolase,-1.210814721666212,0.08668985278367534,False,Acot1 or Acot6 or Baat,Acot1; Acot6; Baat,3,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00298_pos,MAR00298,9-eicosenoyl-CoA hydrolase,-1.20941334274128,0.08668985278367534,False,Acot1 or Acot6 or Baat,Acot1; Acot6; Baat,3,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00302_pos,MAR00302,"(8Z,11Z)-eicosadienoyl-CoA hydrolase",-1.210814721666212,0.08668985278367534,False,Acot1 or Acot6 or Baat,Acot1; Acot6; Baat,3,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00306_pos,MAR00306,"(5Z,8Z,11Z)-eicosatrienoyl-CoA hydrolase",-1.20941334274128,0.08668985278367534,False,Acot1 or Acot6 or Baat,Acot1; Acot6; Baat,3,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00310_pos,MAR00310,Heneicosanoyl-CoA hydrolase,-1.20941334274128,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00314_pos,MAR00314,Docosanoyl-CoA hydrolase,-1.2098416641955643,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00320_pos,MAR00320,(13Z)-docosenoyl-CoA hydrolase,-1.2098416641955643,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00324_pos,MAR00324,(11Z)-docosenoyl-CoA hydrolase,-1.20941334274128,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00328_pos,MAR00328,Tricosanoyl-CoA hydrolase,-1.20941334274128,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00332_pos,MAR00332,Tetracosenoyl-CoA hydrolase,-1.2095150988745371,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00338_pos,MAR00338,(15Z)-tetracosenoyl-CoA hydrolase,-1.2095150988745371,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00342_pos,MAR00342,Hexacosanoyl-CoA hydrolase,-1.2093514029340808,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00346_pos,MAR00346,Hexacosenoyl-CoA hydrolase,-1.2093514029340808,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00350_pos,MAR00350,Linolenoyl-CoA hydrolase,1.1564210094240215,0.08668985278367534,False,Acot1 or Acot7 or Baat,Acot1; Acot7; Baat,3,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00354_pos,MAR00354,"(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA hydrolase",1.1568782502975024,0.08668985278367534,False,Acot1 or Acot7 or Baat,Acot1; Acot7; Baat,3,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00358_pos,MAR00358,"(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA hydrolase",-1.2027165783689817,0.08668985278367534,False,Acot1 or Acot6 or Baat,Acot1; Acot6; Baat,3,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00362_pos,MAR00362,"(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA hydrolase",-1.1955339483264356,0.08668985278367534,False,Acot1 or Acot6 or Baat,Acot1; Acot6; Baat,3,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00366_pos,MAR00366,"(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA hydrolase",-1.2059919220983195,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00370_pos,MAR00370,"(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA hydrolase",-1.2076987620801751,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00374_pos,MAR00374,"(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA hydrolase",-1.20941334274128,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00378_pos,MAR00378,"(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA hydrolase",-1.181953432637628,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00382_pos,MAR00382,"(11Z,14Z,17Z)-eicosatrienoyl-CoA hydrolase",1.1564210094240215,0.08668985278367534,False,Acot1 or Acot7 or Baat,Acot1; Acot7; Baat,3,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00386_pos,MAR00386,"13,16,19-docosatrienoyl-CoA hydrolase",-1.20941334274128,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00390_pos,MAR00390,"10,13,16,19-docosatetraenoyl-CoA hydrolase",-1.2092856385176731,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00394_pos,MAR00394,"12,15,18,21-tetracosatetraenoyl-CoA hydrolase",-1.2078644110301069,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00398_pos,MAR00398,Linoleoyl-CoA hydrolase,-1.0340240365766944,0.1016320232379835,False,Acot1 or Acot13 or Acot7 or Baat or Them4,Acot1; Acot13; Acot7; Baat; Them4,5,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00402_pos,MAR00402,Gamma-linolenoyl-CoA hydrolase,-0.9854697265418726,0.12740389581935602,False,Acot1 or Acot13 or Acot7 or Baat or Them4,Acot1; Acot13; Acot7; Baat; Them4,5,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00406_pos,MAR00406,Dihomo-gamma-linolenoyl-CoA hydrolase,-0.9854697265418726,0.12740389581935602,False,Acot1 or Acot13 or Acot7 or Baat or Them4,Acot1; Acot13; Acot7; Baat; Them4,5,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00410_pos,MAR00410,Arachidonyl-CoA hydrolase,-0.9828915480279764,0.15296717596056003,False,Acot1 or Acot13 or Acot7 or Baat or Them4,Acot1; Acot13; Acot7; Baat; Them4,5,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00414_pos,MAR00414,"(7Z,10Z,13Z,16Z)-docosatetraenoyl-CoA hydrolase",-1.2001502903299266,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00418_pos,MAR00418,"(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA hydrolase",-1.2078644110301069,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00422_pos,MAR00422,"(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-CoA hydrolase",-1.20941334274128,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00426_pos,MAR00426,"(4Z,7Z,10Z,13Z,16Z)-docosapentaenoyl-CoA hydrolase",-1.1957150802415413,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00430_pos,MAR00430,"(11Z,14Z)-eicosadienoyl-CoA hydrolase",-1.210814721666212,0.08668985278367534,False,Acot1 or Acot6 or Baat,Acot1; Acot6; Baat,3,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00434_pos,MAR00434,"(13Z,16Z)-docosadienoyl-CoA hydrolase",-1.2098416641955643,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR00438_pos,MAR00438,"10,13,16-docosatrienoyl-CoA hydrolase",-1.20941334274128,0.08668985278367534,False,Acot6 or Baat,Acot6; Baat,2,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR03475_pos,MAR03475,Acetyl-CoA hydrolase (peroxisomal),-1.1304027981577638,0.15296717596056003,False,Acot4 or Acot8,Acot4; Acot8,2,3.1.2.27
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR20169_pos,MAR20169,Butyryl-CoA hydrolase,-1.1058371042539084,0.12740389581935602,False,Acot12,Acot12,1,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR20170_pos,MAR20170,Octanoyl-CoA hydrolase,1.1824812111806795,0.08668985278367534,False,Acot7,Acot7,1,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR20171_pos,MAR20171,Decanoyl-CoA hydrolase,1.1569741134563465,0.1016320232379835,False,Acot7,Acot7,1,3.1.2.2
Acyl-CoA hydrolysis,CD5 lo,-1.1304027981577638,65,0,0.0,MAR20172_pos,MAR20172,Undecanoyl-CoA hydrolase,1.1617709034955326,0.08668985278367534,False,Acot7,Acot7,1,3.1.2.2
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00156_pos,MAR00156,Butanoate:CoA ligase (AMP-forming),-1.2088848644733952,0.1016320232379835,False,Acsm1 or Acsm2 or Acsm3 or Acsm4 or Acsm5,Acsm1; Acsm2; Acsm3; Acsm4; Acsm5,5,6.2.1.2
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00165_pos,MAR00165,No name available,0.219041019516932,0.9177033047207391,False,Acsm1 or Acsm2 or Acsm3 or Acsm4 or Acsm5,Acsm1; Acsm2; Acsm3; Acsm4; Acsm5,5,6.2.1.2
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00168_pos,MAR00168,No name available,-1.7226744026426108,0.02544117621722943,True,Acsm1 or Acsm2 or Acsm3 or Acsm4 or Acsm5,Acsm1; Acsm2; Acsm3; Acsm4; Acsm5,5,6.2.1.2
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00171_pos,MAR00171,No name available,-1.1085551039999435,0.06965583282873238,False,Acsm1 or Acsm2 or Acsm3 or Acsm4 or Acsm5,Acsm1; Acsm2; Acsm3; Acsm4; Acsm5,5,6.2.1.2
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00174_pos,MAR00174,No name available,1.161128766709749,0.08668985278367534,False,Acsm1 or Acsm2 or Acsm3 or Acsm4 or Acsm5,Acsm1; Acsm2; Acsm3; Acsm4; Acsm5,5,6.2.1.2
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00177_pos,MAR00177,No name available,-1.3075400094689837,0.06965583282873238,False,Acsm1 or Acsm2 or Acsm3 or Acsm4 or Acsm5,Acsm1; Acsm2; Acsm3; Acsm4; Acsm5,5,6.2.1.2
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00180_pos,MAR00180,No name available,1.161128766709749,0.08668985278367534,False,Acsm1 or Acsm2 or Acsm3 or Acsm4 or Acsm5,Acsm1; Acsm2; Acsm3; Acsm4; Acsm5,5,6.2.1.2
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00184_pos,MAR00184,No name available,1.1617709034955326,0.08668985278367534,False,Acsm1 or Acsm2 or Acsm3 or Acsm4 or Acsm5,Acsm1; Acsm2; Acsm3; Acsm4; Acsm5,5,6.2.1.2
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00188_pos,MAR00188,No name available,-0.8532818633082114,0.2635670780433956,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00192_pos,MAR00192,No name available,-0.8514350973075515,0.2635670780433956,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00196_pos,MAR00196,No name available,-0.9893697166410945,0.12740389581935602,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00200_pos,MAR00200,No name available,-0.9855261276023688,0.12740389581935602,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00204_pos,MAR00204,No name available,-0.9854697265418726,0.12740389581935602,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00209_pos,MAR00209,No name available,-0.9854697265418726,0.12740389581935602,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00213_pos,MAR00213,No name available,-0.9854697265418726,0.12740389581935602,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00217_pos,MAR00217,Palmitate:CoA ligase (AMP-forming),-0.7261070403203855,0.22140435206212575,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00226_pos,MAR00226,No name available,-0.9541781257267845,0.18488732561303578,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00233_pos,MAR00233,No name available,-0.9857006776893669,0.12740389581935602,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00237_pos,MAR00237,No name available,-0.9854697265418726,0.12740389581935602,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00241_pos,MAR00241,No name available,-0.9854697265418726,0.12740389581935602,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00245_pos,MAR00245,No name available,-0.9854697265418726,0.12740389581935602,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00249_pos,MAR00249,No name available,-0.9590143857239167,0.15296717596056003,False,Acot2 or Acot4 or Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acot2; Acot4; Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,10,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00255_pos,MAR00255,No name available,-0.9854133189745735,0.15296717596056003,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00259_pos,MAR00259,No name available,-0.9854697265418726,0.12740389581935602,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00263_pos,MAR00263,No name available,-0.9786791754644778,0.15296717596056003,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00267_pos,MAR00267,No name available,-0.9847689860479627,0.12740389581935602,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00271_pos,MAR00271,No name available,-1.732666404933234,0.03539392365359216,True,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00275_pos,MAR00275,No name available,-0.9854133189745735,0.15296717596056003,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00279_pos,MAR00279,No name available,-1.20941334274128,0.08668985278367534,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00283_pos,MAR00283,No name available,-1.20941334274128,0.08668985278367534,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00289_pos,MAR00289,No name available,-1.20941334274128,0.08668985278367534,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00293_pos,MAR00293,No name available,-1.20941334274128,0.08668985278367534,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00297_pos,MAR00297,No name available,-1.20941334274128,0.08668985278367534,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00301_pos,MAR00301,No name available,-1.20941334274128,0.08668985278367534,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00305_pos,MAR00305,No name available,-1.20941334274128,0.08668985278367534,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
Fatty acid activation (cytosolic),CD5 lo,-1.20941334274128,67,2,2.9850746268656714,MAR00309_pos,MAR00309,No name available,-1.20941334274128,0.08668985278367534,False,Acsbg1 or Acsbg2 or Acsl1 or Acsl3 or Acsl4 or Acsl5 or Acsl6 or Slc27a2,Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,8,6.2.1.3
